filename,mfcc_feature_0,mfcc_feature_1,mfcc_feature_2,mfcc_feature_3,mfcc_feature_4,mfcc_feature_5,mfcc_feature_6,mfcc_feature_7,mfcc_feature_8,mfcc_feature_9,mfcc_feature_10,mfcc_feature_11,mfcc_feature_12,mfcc_feature_13,mfcc_feature_14,mfcc_feature_15,mfcc_feature_16,mfcc_feature_17,mfcc_feature_18,mfcc_feature_19,emotion_name,value,gender,intensity
03-01-08-01-02-01-16,-573.3687444207226,36.09613243362535,-7.623557407932353,3.4951333272426335,-12.750406043370074,-11.077593046124518,-17.219908353661975,-5.991131688774527,-5.530217242325387,-9.320296650652512,-4.33197082979969,-5.09534267999765,-7.4589099222856525,-2.1216051113688845,-6.747345218104769,0.31028258844304124,-6.478635867404404,-2.125002478506475,-2.5397786354705647,-0.27975169916100695,surprise,08,F,L
03-01-08-01-02-01-17,-542.357514410631,37.60330894123745,6.1804922696071785,10.063274050418862,2.0417295485702143,9.540564306432662,-7.8267891311562705,-6.59470513916592,-0.6543221449994971,0.44980768116363734,-7.6412994662022955,2.0589652643968432,-5.27162907891768,-0.5026508842186169,-4.963763395735988,-1.1407868318094823,-1.9162207116787393,-0.8909420945416873,-2.520904667501298,3.096058805712192,surprise,08,M,L
03-01-08-01-02-01-18,-616.998182694831,41.44968508535978,-0.0825235505465282,-1.4042829132569217,-10.856100081035768,0.4826915681853192,-10.209078717674267,-14.124051309065155,-8.147742265317495,-9.27491985015186,-8.279873745281485,-6.997553126818902,-4.583067221379345,-4.516759866602227,-6.810022442305185,-4.511256039645472,-8.225701131043868,-3.2912954889091735,-4.037418008844068,-3.945962302415823,surprise,08,F,L
03-01-08-01-02-01-19,-646.9601351782557,68.6820704963312,13.086883528273773,23.413419550813277,-4.782337474115077,9.133588818565014,-10.82171102699524,-2.195052298593387,1.0532213764772052,3.1968226899380876,-7.649389131850027,6.499766649097214,-9.030872718326314,2.681768480546387,-0.6364519090182277,-6.391764913817886,1.0773673082449389,2.3211939883230714,-3.7531313059306517,-1.4381027043753325,surprise,08,M,L
03-01-08-01-02-01-20,-690.2901513120023,30.045370809922733,-11.666888781740964,2.3838119541237504,-8.86951530664033,-4.672807607460575,-19.032586820037363,-7.165292030589214,-5.78514273576031,-5.0470755284199225,-7.194940635224701,-1.6416851992833565,-4.812755288270459,-5.076015513750917,-7.898168550930266,-3.583796142937934,-5.510471263407127,-3.522023967652321,-1.5422483788315877,0.6374904933266565,surprise,08,F,L
03-01-08-01-02-01-21,-539.9007505336746,47.719471290792356,-9.598609217136286,12.534139280894088,-5.027876663575757,-4.745663487743296,-7.648612740517495,-13.498751562320413,-5.141451404684055,-5.3952263996090455,-13.488910830480044,-1.212914921038285,-4.650802212371447,0.14745038587077205,-6.743432784160722,-3.571759572539048,-3.461877576748053,-2.1596021347720966,-5.748500031656319,0.415756842119566,surprise,08,M,L
03-01-08-01-02-01-22,-569.1028725899987,41.38629460938259,-15.233154929785648,-3.9120620319275443,-8.131095661583343,-10.12646156233443,-18.53478360300196,-16.04528687252401,-4.680707005589197,-3.39818394265033,-14.613628504972237,-1.3168063052313326,-9.02738190781968,1.9946065139587645,-5.97225994819073,2.2419073466669843,-2.363460456240197,-2.7801052294074116,-2.3196639945091952,-0.7116163404098652,surprise,08,F,L
03-01-08-01-02-01-23,-545.5426140756949,44.11082458452203,-11.395688904472012,4.791783756166088,-0.6845118695059142,-4.557242290722389,-9.135473288334085,-9.378778077968663,-8.546692779593903,4.115399046562716,-6.4638768678365315,-1.8783981063822326,-6.671492108247477,-3.5032260831515,-4.035908789177272,-6.2529873215792895,-5.858159771592232,-0.552599128237824,-5.366147795445201,3.4341957226339037,surprise,08,M,L
03-01-08-01-02-01-24,-594.6103336573989,24.576252302224493,-10.164377392043544,-1.7128573214032754,-13.011364045210664,-7.33615372909731,-16.381040065849504,-6.302254174014911,-8.514091640643596,-4.946506333535808,-3.244825713385183,-5.885728654152729,-2.2277082903377483,-1.0868310433590378,-6.277930504027752,0.6810430059085453,-3.2907811069278585,1.0949069793906154,0.6970058626462006,2.933402980547305,surprise,08,F,L
03-01-08-01-02-02-01,-650.4371781777106,44.946096887960195,-3.7136404677736854,8.856707072349813,-6.1806020178904335,-2.935950057935697,-9.265347534518684,-9.333406078434164,-9.35027001765564,0.06180710923977681,-8.484307605444744,0.17835844620099037,-8.626632010040787,0.37822529188839643,-4.8400647215326,-7.769682718565978,-2.5424897941686497,-1.6490362912892615,-7.987165124780833,-2.7690546687266147,surprise,08,M,L
03-01-08-01-02-02-02,-575.3666341824975,33.57615297815962,-18.392600604068438,7.092874302878724,-16.58397829703824,-6.585775626796041,-15.590115368655185,-7.08813757448109,-7.995476642362033,-6.0637890912518,-8.64402775158467,-1.7283279429324903,1.387980109123853,-1.4261978762559948,-2.0373690208794044,-2.349974372074791,-6.385961553637218,0.5236218339203427,0.010474975803295344,-0.30195824883405636,surprise,08,F,L
03-01-08-01-02-02-03,-513.7128490357693,49.45927190489111,-17.094215303429362,9.61537523376903,-7.845757112168866,-7.955153457420223,-15.50411001410019,-1.7137144896697032,-11.890940514071051,3.2257122225274304,-3.6884252291663695,-4.678028117513302,-2.544355436649183,-3.3171578374897406,-6.834627348559252,-1.0420776277986057,-7.392920802642356,-0.695066855873131,-7.999142016817615,-1.5930257886299268,surprise,08,M,L
03-01-08-01-02-02-04,-558.940063457901,32.547162670163054,-18.213700846644297,-2.0548728037340944,-20.305553986555065,-5.85131759711441,-22.360890026667235,-13.666886168266958,-6.588410246225144,-7.673154379508172,-14.979651953542996,-3.9731976997722285,-2.6969960168978764,-3.4112932943954997,1.481766011461653,-3.3950177371225156,-1.1419413765013375,0.37379484190637136,-0.9292352215118874,2.5320191373883976,surprise,08,F,L
03-01-08-01-02-02-05,-602.2176670773072,57.273933077750456,3.2581836209973436,14.608686114993304,-2.5762963015634512,-1.8844892007944762,-10.452745821898024,-7.112010448447995,-6.170263676145607,-0.5280015449376008,-6.567356751480322,-3.569985179754718,-4.059774752580111,0.5889355732155633,-4.26671484066764,-3.8158219191803355,-3.881440613623609,-1.9151666151158018,-4.421902436546389,-1.7869579741262307,surprise,08,M,L
03-01-08-01-02-02-06,-671.4268842599693,54.58147315064035,-10.298700560090708,10.1311716547473,-9.704391242050685,-16.067004541409304,-18.092540364687945,-3.015061166502833,0.7317243499406342,-6.727878803933331,-5.457830557310147,-1.5335564399561452,-7.135765359227377,1.4040185594467278,-7.490877165574258,2.7351041977121575,-2.132699726950444,-0.27711816785499116,5.137221853477853,5.157237045123519,surprise,08,F,L
03-01-08-01-02-02-07,-613.8921071920727,65.21333547307853,5.053205470364331,20.687407106119153,-5.119861285425679,-4.7705612775175394,-9.609910221550095,-3.0818200337480657,-4.336677699891113,-5.819737214205683,-0.8647006738015882,0.17217879471650152,-6.479521657366128,3.642494198628734,-6.8395526130586255,2.2287684606291442,-2.195080509092872,-0.1453718287854509,-5.500909243462603,-2.287759448460995,surprise,08,M,L
03-01-08-01-02-02-08,-613.0281363271382,50.93585479194129,4.987014053957663,13.469275211363762,-3.821397354858579,5.226882118485951,-8.832933026599845,-6.168098177527676,-1.8206879942834533,-2.5050231601926574,-7.061768972265515,-1.5791973805147457,0.9416929904048099,-0.8882272197169111,-1.7170685035292326,0.7763912199324938,-1.7727869060769665,2.8403945509459136,1.2720575983443128,3.2858960744874053,surprise,08,F,L
03-01-08-01-02-02-09,-734.016437558512,70.36307965878531,3.421690599454149,22.753144993227647,3.20156323202986,-0.3393143919764217,-8.104754334704316,-3.868218230598852,-4.148507215713086,-3.7021042928615895,-3.728728307444285,1.7115176597591992,-1.2749634440497195,-2.083317020194197,-1.2912538889052816,1.8018635715501585,-7.56061571756942,2.7247228160693635,-2.8783142109886835,-1.9662877578873865,surprise,08,M,L
03-01-08-01-02-02-10,-558.3961067285428,57.22435131866969,4.096941141075644,9.124303834339962,-4.7904767642807595,-7.534190667228036,-11.04332336090646,-3.9096384248559732,-0.9558721493594445,-8.261923837997363,-3.963878207855976,0.23852920018743337,-6.9425816248131,3.690810230157381,-9.868838674057796,0.8165258376423001,-2.881831267043284,-4.354180356593964,-0.989580122656586,2.699950772696531,surprise,08,F,L
03-01-08-01-02-02-11,-562.6891771160513,44.18947699485425,-1.7034909558885862,4.387957644247278,0.14235309526189152,2.931860275914052,-8.812947103389144,-12.303335017718258,-7.705736784995345,4.398817604572292,-4.482357770617717,-0.8123003394670825,-4.591825119173378,1.4873474195866419,-1.3040369311105917,-1.0463469932300509,-3.31327210492764,0.9211951342091068,-7.384708340621227,1.7973636344442154,surprise,08,M,L
03-01-08-01-02-02-12,-594.7056763444352,40.98252028336641,-9.374296168477686,5.987937437772288,-9.376528421278783,-6.14362768206155,-19.065249362507092,-13.129256903294936,-6.496317650427845,-8.98613347625843,-4.006610192194326,-11.56218316678984,-5.153227421639426,-6.880880344145552,-11.190128750057523,-4.0128358518281555,-8.04205541584533,-3.8895223459857378,-3.8438364933532707,2.1344702124579107,surprise,08,F,L
03-01-08-01-02-02-13,-669.692900221603,43.56233315948852,0.11449446692880334,5.389631097323884,-1.775142989660565,-0.9931675120207375,-9.787122569602616,-3.4844892683183377,-5.692266153908759,2.21658560027868,-4.89281166053793,2.58246953704982,-2.8005921244178054,0.018166061793722325,-3.8401060891672985,-3.6151430010026004,0.8498005726810658,1.7332326906788094,0.06306284951872655,2.3770595567241006,surprise,08,M,L
03-01-08-01-02-02-14,-640.9731646356229,29.84480158345696,-6.452081890576545,-0.730705590973341,-12.962497294441421,-8.395480364431446,-13.682133453247008,-3.44516098103776,-8.458985372829215,-5.733655744898959,-8.273189852260845,-3.3262134682373343,-4.917292557202795,-3.4309757788237625,-4.292852333627152,-1.1541990887250924,-5.534900307140313,-1.1418201122956124,-0.2425265502514825,2.007342019852503,surprise,08,F,L
03-01-08-01-02-02-15,-599.8243785201514,70.50323008790586,-0.7811587125068373,19.249483246504592,3.98687939239093,1.7090652952669991,-5.1658576952973165,-7.383185048095516,0.908086326475859,0.2219781689154767,-0.5616651092715866,1.8236232852936987,-2.3565858335355587,1.2892023911247097,-2.3291746793731725,-1.8026693812713048,-1.2743095048942992,3.3517451113221797,-5.030559496939114,1.5122271361323902,surprise,08,M,L
03-01-08-01-02-02-16,-523.7156923744031,29.945532044736016,-6.914990860234478,0.5145955928986047,-15.526457551933433,-17.40310167560004,-11.030033445108584,-5.935522527436382,-10.94068151114511,-6.923128955211138,-8.660519779149858,-5.97938619345265,-3.0638933975190303,-2.0754455758898196,-0.7293486629229008,4.181930389727984,-2.6604509047328633,-0.43636851135132976,-0.37256969164360076,0.661715471124738,surprise,08,F,L
03-01-08-01-02-02-17,-555.6632087235761,51.62848765292409,2.3736857195723986,11.719073386641819,3.3129254329497986,12.040956542471385,-5.112626865699055,-8.21075142642703,2.2544750998914393,4.310289473857874,-3.559216899743355,4.327682133799134,-2.3583468224828,2.5991875393143116,-0.2474047155036934,-0.3355072118946088,-1.295646384642248,-0.9242780791681163,-4.3559611191048555,1.8359651847575038,surprise,08,M,L
03-01-08-01-02-02-18,-657.4073583466967,41.77752093099717,0.9133496463535704,4.274701589577439,-6.972737651748979,2.4714471448083026,-8.683850406204959,-11.291541003968216,-8.810503114448192,-7.5624033164209346,-8.239086097865465,-6.555673022388448,-3.9172059392025647,-3.135002754170961,-8.577338055937934,-4.892649147567061,-5.8793023345001085,-2.957174221935305,-4.333262117899397,-3.8007917613997972,surprise,08,F,L
03-01-08-01-02-02-19,-730.0360003469474,65.15951156473103,19.061983041233994,19.11565717858512,3.1970413906137414,10.862262780166988,-1.7512445148805016,-4.1049679696792225,-0.22803878257042376,6.110989373326146,-2.694735831423133,7.465046494799247,-1.9711725816176562,4.140811971241676,1.6509145085225951,-0.06967560145371159,2.8761747675226257,4.836795966880554,-0.1636990385161508,2.276002332029108,surprise,08,M,L
03-01-08-01-02-02-20,-668.6482543329083,30.43917754020059,-15.39066195358613,3.7245280169690296,-15.346613687640463,-5.306917273948019,-21.089271533066658,-5.201293530626861,-6.944750011650539,-5.00965961235284,-5.412565450841549,0.8112445305035996,0.8822322756605934,-1.3301381922936817,-4.587343958567591,-2.692727243506227,-4.27660777367423,-2.4034615105526593,-3.5674684670890455,-0.4671839934495534,surprise,08,F,L
03-01-08-01-02-02-21,-497.8449047921213,50.29435881248781,-3.6802841562580606,10.24939228667414,-5.347223010219716,-5.947592937867123,-6.056979577869122,-12.676348265467558,-5.098958328992784,-5.748973562225109,-11.955472786118802,-4.021007263532209,-6.758727516316782,-2.376760962238273,-5.524718160524091,-2.3797447909796934,-3.9123001711326033,-4.422172456951237,-6.1116768322247585,-0.29624066357588424,surprise,08,M,L
03-01-08-01-02-02-22,-542.1212117101416,33.47226227517877,-15.956634199261714,-3.820979457844665,-6.607506784205165,-12.133344482134861,-17.99743339063734,-18.08054175292657,-3.82393437969314,-5.113775538285062,-14.547603135053736,1.8555615339131997,-4.774895818976005,4.563148484347483,-7.29269836882463,0.5125387228468181,-4.659646404175582,-1.4551589904277253,-2.1209455730558937,-0.6068529851269489,surprise,08,F,L
03-01-08-01-02-02-23,-541.1711985095897,40.47474298066548,-14.164040279027887,2.822700336951412,-4.173167049822656,-6.172919380668838,-10.508132753836694,-9.617354775250686,-8.317750197844468,0.38949923373184814,-7.5520280950749585,-3.867615409296649,-7.437091008370397,-2.7328611110451506,-7.255946090641286,-6.085834640836885,-6.224470589241302,-1.5478196963143658,-4.7951254898406726,3.3514505143104936,surprise,08,M,L
03-01-08-01-02-02-24,-573.1896189692384,18.345737824853718,-17.623508351097165,-4.667206863262624,-18.868421847610534,-10.63185451938927,-23.403409772075534,-7.42255729653125,-9.768900550229398,-7.36505249548398,-6.1804099549736,-3.692717740514619,2.8205656455732244,4.485787283366077,-2.9230957173015084,0.8433999630278539,-4.299912559312658,0.3943541389695772,0.3180211253239545,0.8369299906685561,surprise,08,F,L
03-01-08-02-01-01-01,-591.3671185337926,46.300087598237056,-7.097216986314818,11.393719418811205,-1.571274047099224,-5.663622470785789,-10.098028587804755,-9.643297210770179,-9.750588837067912,2.3901059643933826,-10.43482830539236,2.5574414779305132,-8.281811492811448,-0.26854516021629027,-5.1000367348962286,-7.7878065845804985,-3.912642130126839,-4.0189286620667675,-6.9876531920779525,-2.2681737806823796,surprise,08,M,H
03-01-08-02-01-01-02,-518.0299173917103,26.16358127913927,-17.487398924570517,5.979490191237063,-16.085631690801964,-0.4623114726579117,-12.561302700269104,-5.034041177201256,-7.105610234171974,-2.745851366227857,-6.663812020677026,1.9118734109795474,4.509466878196432,2.4872882244472367,-2.130620468582302,-0.9566363529778312,-6.394288903224628,0.25519330216253744,-0.025985973128146135,-2.54343575134386,surprise,08,F,H
03-01-08-02-01-01-03,-487.60652307062,52.26220402589948,-17.26711301803218,7.045612021432559,-15.318725122649786,-7.4027694073358035,-17.388945201830825,-4.929262963414605,-15.543886615649537,-3.1853422711013244,-2.437616729606124,-6.7822871496660815,-3.7989432151543974,-3.9111150369514545,-6.788467714028228,-0.7171417250187329,-7.6713151286628145,-3.2944137227729873,-6.619480162627115,-1.7576289156492586,surprise,08,M,H
03-01-08-02-01-01-04,-478.7135386058409,21.768211442157604,-23.419405425843323,-1.5105134545987617,-21.530426664732754,-3.0637768675763386,-19.56115835979352,-12.06676783773483,-3.929735161914276,-4.671001669965139,-6.98450763884156,3.43601610461882,1.371225929412263,-3.192126887924381,0.33046918339357106,2.6956559263530764,3.2417177120641543,3.931078014843252,-2.6215757399173234,6.243217913579001,surprise,08,F,H
03-01-08-02-01-01-05,-587.862614673413,38.45595763562676,6.9306667001594295,9.848725165174681,-7.861846206413196,-0.18252901112604572,-9.529175721380211,-2.7992626692502447,-7.442676553823697,3.048836435175919,-5.104228240246337,-3.848646490925733,-2.1117259190907722,-1.9132860726611305,-4.467558936016655,-1.643351882495337,-3.9838790227331846,1.401653196895827,-3.405493412445728,5.574071832409996,surprise,08,M,H
03-01-08-02-01-01-06,-670.5352097310682,52.20878452536006,-17.820314888221954,14.368169578259383,-15.266796845520448,-14.260494564456422,-18.28971795965433,-1.131697588159165,-2.364938306553985,-8.521643506269612,-7.442906579703806,-5.759417713958048,-11.599857151196593,-3.6598567908722877,-12.129865622554828,-3.0262876188100907,-5.8634480004612355,-4.486634235101687,1.9238167096478058,2.2586911199200697,surprise,08,F,H
03-01-08-02-01-01-07,-481.312564398245,48.22929330221406,-1.2518985126689628,10.9478247665208,-9.054201882049512,-10.433731445203492,-13.853753242124894,-7.003921715055842,-7.367682669163991,-3.2530152905588126,-5.743684126777131,-0.6221129141471934,-9.894842530000526,-0.06763250454671271,-4.927405103967422,-0.35007221638471236,-2.7033563091440116,-3.8644552406854245,-4.067226101659851,2.5091683115198213,surprise,08,M,H
03-01-08-02-01-01-08,-540.4825853798989,42.05055206669002,-10.254252755954008,10.12213301202893,-7.065728643590846,4.514483604637141,-15.320377883989504,-7.833418495532041,1.0804864751376082,-3.7037203051005165,-7.97910414292481,1.4913766698380704,0.14928199743727089,1.5385943653987197,0.6788941551271667,5.007160220891384,3.9102811477645107,7.706627992080157,2.364680932299957,5.723995409829082,surprise,08,F,H
